@relation training

@attribute LOC numeric
@attribute NumParameters numeric
@attribute NumBranches numeric
@attribute NestingDepth numeric
@attribute NumCodeSmells numeric
@attribute NumLocalVariables numeric
@attribute NumRevisions numeric
@attribute NumAuthors numeric
@attribute TotalStmtAdded numeric
@attribute TotalStmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute HasFixHistory numeric
@attribute IsBuggy {no,yes}

@data
8,1,1,1,0,1,4,4,32,0,8,8,0,no
3,3,0,0,0,0,4,4,12,0,3,3,0,no
3,3,0,0,0,0,4,4,12,0,3,3,0,no
29,3,7,1,0,3,4,4,116,0,29,29,0,yes
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,3,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
32,0,4,2,0,10,4,4,128,0,32,32,0,no
17,12,2,2,0,0,4,4,68,0,17,17,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
0,1,0,0,1,0,4,4,0,0,0,0,0,no
0,1,0,0,1,0,4,4,0,0,0,0,0,no
4,0,0,0,0,0,4,4,16,0,4,4,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
4,0,0,0,0,0,4,4,16,0,4,4,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
2,1,0,0,1,0,4,4,8,0,2,2,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
20,1,3,2,0,4,4,4,80,0,20,20,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
7,1,1,1,0,0,4,4,28,0,7,7,0,no
6,0,1,1,0,0,4,4,24,0,6,6,0,no
3,4,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
4,1,0,0,0,0,4,4,16,0,4,4,0,no
10,2,2,2,0,3,4,4,40,0,10,10,0,no
4,2,0,0,0,0,4,4,16,0,4,4,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
4,4,0,0,0,0,4,4,16,0,4,4,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
4,4,0,0,0,0,4,4,16,0,4,4,0,no
4,1,0,0,0,0,4,4,16,0,4,4,0,no
5,1,1,1,0,0,4,4,20,0,5,5,0,no
2,0,0,0,1,0,4,4,8,0,2,2,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
5,1,1,1,0,0,4,4,20,0,5,5,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
14,0,2,2,0,3,4,4,56,0,14,14,0,no
3,3,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
4,1,0,0,0,0,4,4,16,0,4,4,0,no
4,2,0,0,0,0,4,4,16,0,4,4,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
20,2,2,2,0,2,4,4,80,0,20,20,0,no
6,1,0,0,0,1,4,4,24,0,6,6,0,no
2,0,0,0,1,0,4,4,8,0,2,2,0,no
8,0,0,0,0,0,4,4,32,0,8,8,0,no
4,1,0,0,0,0,4,4,16,0,4,4,0,no
2,0,0,0,1,0,4,4,8,0,2,2,0,no
2,0,0,0,1,0,4,4,8,0,2,2,0,no
5,1,1,1,0,0,4,4,20,0,5,5,0,no
6,1,0,0,0,1,4,4,24,0,6,6,0,no
11,0,0,0,0,2,4,4,44,0,11,11,0,no
3,0,0,0,1,0,4,4,12,0,3,3,0,no
5,1,0,0,0,0,4,4,20,0,5,5,0,no
5,1,0,0,0,0,4,4,20,0,5,5,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
10,0,1,1,1,2,4,4,40,0,10,10,0,no
16,3,3,2,0,3,4,4,64,0,16,16,0,no
7,0,1,1,0,0,4,4,28,0,7,7,0,no
15,2,2,2,0,3,4,4,60,0,15,15,0,no
11,4,1,1,0,1,4,4,44,0,11,11,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
5,1,0,0,0,2,4,4,20,0,5,5,0,no
5,0,1,1,0,1,4,4,20,0,5,5,0,no
4,4,0,0,0,0,4,4,16,0,4,4,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
5,1,0,0,0,2,4,4,20,0,5,5,0,no
5,0,1,1,0,1,4,4,20,0,5,5,0,no
4,4,0,0,0,0,4,4,16,0,4,4,0,no
8,3,0,0,0,1,4,4,32,0,8,8,0,no
4,0,0,0,0,0,4,4,16,0,4,4,0,no
5,1,0,0,0,1,4,4,20,0,5,5,0,no
5,0,0,0,0,1,4,4,20,0,5,5,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
7,0,1,1,2,1,4,4,28,0,7,7,0,no
9,0,2,2,0,2,4,4,36,0,9,9,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
2,0,0,0,1,0,4,4,8,0,2,2,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
7,1,1,1,2,1,4,4,28,0,7,7,0,no
2,0,0,0,1,0,4,4,8,0,2,2,0,no
8,4,1,1,0,3,4,4,32,0,8,8,0,no
25,4,4,3,0,8,4,4,100,0,25,25,0,no
2,0,0,0,1,0,4,4,8,0,2,2,0,no
4,2,0,0,0,0,4,4,16,0,4,4,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
6,1,1,1,1,1,4,4,24,0,6,6,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
10,3,2,1,1,3,4,4,40,0,10,10,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,11,7,33,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
8,3,1,1,0,1,4,4,32,0,8,8,0,no
4,2,0,0,0,0,4,4,16,0,4,4,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
5,1,0,0,0,1,4,4,20,0,5,5,0,no
3,3,0,0,0,0,4,4,12,0,3,3,0,no
9,3,0,0,0,2,4,4,36,0,9,9,0,no
4,0,0,0,0,0,4,4,16,0,4,4,0,no
5,1,0,0,0,1,4,4,20,0,5,5,0,no
5,0,0,0,0,1,4,4,20,0,5,5,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
9,0,2,2,0,2,4,4,36,0,9,9,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
2,0,0,0,1,0,4,4,8,0,2,2,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
7,1,1,1,2,1,4,4,28,0,7,7,0,no
2,0,0,0,1,0,4,4,8,0,2,2,0,no
30,4,5,3,0,9,4,4,120,0,30,30,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
7,2,0,0,0,2,4,4,28,0,7,7,0,no
3,2,0,0,0,0,11,7,33,0,3,3,0,no
3,1,0,0,0,0,15,9,23,11,3,2.266667,0,no
2,1,0,0,1,0,4,4,8,0,2,2,0,no
3,0,0,0,1,0,4,4,12,0,3,3,0,no
5,3,0,0,0,1,4,4,20,0,5,5,0,no
3,2,0,0,0,0,11,7,33,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,1,0,4,4,12,0,3,3,0,no
5,3,0,0,0,1,4,4,20,0,5,5,0,no
12,0,0,0,1,1,4,4,48,0,12,12,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,1,0,4,4,12,0,3,3,0,no
4,2,0,0,0,0,4,4,16,0,4,4,0,no
5,1,0,0,0,1,4,4,20,0,5,5,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
5,1,0,0,0,1,4,4,20,0,5,5,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
4,3,0,0,0,0,4,4,16,0,4,4,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
5,3,0,0,0,1,4,4,20,0,5,5,0,no
4,4,0,0,0,0,4,4,16,0,4,4,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
4,0,0,0,0,1,4,4,16,0,4,4,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
2,0,0,0,1,0,4,4,8,0,2,2,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
11,1,1,1,0,4,4,4,44,0,11,11,0,no
4,3,0,0,0,0,4,4,16,0,4,4,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
4,2,0,0,0,1,4,4,16,0,4,4,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
10,1,0,0,0,0,4,4,40,0,10,10,0,no
6,1,0,0,0,1,4,4,24,0,6,6,0,no
8,0,0,0,0,0,4,4,32,0,8,8,0,no
2,0,0,0,1,0,4,4,8,0,2,2,0,no
15,0,1,1,1,3,4,4,60,0,15,15,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
6,1,0,0,0,1,4,4,24,0,6,6,0,no
5,1,0,0,0,0,4,4,20,0,5,5,0,no
5,1,0,0,0,0,4,4,20,0,5,5,0,no
6,0,1,1,0,0,4,4,24,0,6,6,0,no
6,3,0,0,0,1,4,4,24,0,6,6,0,no
2,0,0,0,1,0,4,4,8,0,2,2,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
11,1,1,1,0,4,4,4,44,0,11,11,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
4,3,0,0,0,0,4,4,16,0,4,4,0,no
2,0,0,0,1,0,4,4,8,0,2,2,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
5,1,0,0,0,0,4,4,20,0,5,5,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
4,3,0,0,0,0,4,4,16,0,4,4,0,no
0,1,0,0,1,0,4,4,0,0,0,0,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
2,1,0,0,1,0,4,4,8,0,2,2,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
2,3,0,0,1,0,4,4,8,0,2,2,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
4,2,0,0,0,0,4,4,16,0,4,4,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
2,1,0,0,1,0,4,4,8,0,2,2,0,no
2,0,0,0,1,0,4,4,8,0,2,2,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
2,1,0,0,1,0,4,4,8,0,2,2,0,no
7,0,1,1,0,1,4,4,28,0,7,7,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
2,3,0,0,1,0,4,4,8,0,2,2,0,no
4,2,0,0,0,0,4,4,16,0,4,4,0,no
4,1,0,0,1,1,4,4,16,0,4,4,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
2,0,0,0,1,0,4,4,8,0,2,2,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
10,2,1,1,0,2,4,4,40,0,10,10,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
2,1,0,0,1,0,4,4,8,0,2,2,0,no
2,0,0,0,1,0,4,4,8,0,2,2,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
2,1,0,0,1,0,4,4,8,0,2,2,0,no
9,0,1,1,1,1,4,4,36,0,9,9,0,no
7,0,0,0,0,3,4,4,28,0,7,7,0,no
3,3,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
4,0,0,0,0,0,4,4,16,0,4,4,0,no
2,0,0,0,1,0,4,4,8,0,2,2,0,no
2,1,0,0,1,0,4,4,8,0,2,2,0,no
9,1,1,1,0,2,4,4,36,0,9,9,0,no
5,0,0,0,0,1,4,4,20,0,5,5,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,1,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,3,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,8,7,24,0,3,3,0,no
3,0,0,0,0,0,9,7,25,1,3,2.888889,0,no
3,1,0,0,0,0,8,7,24,0,3,3,0,no
3,0,0,0,0,0,8,7,24,0,3,3,0,no
3,1,0,0,0,0,2,2,6,0,3,3,0,no
3,0,0,0,0,0,2,2,6,0,3,3,0,no
3,1,0,0,0,0,5,4,15,0,3,3,0,no
3,0,0,0,0,0,5,4,15,0,3,3,0,no
5,2,0,0,0,1,4,4,20,0,5,5,0,no
6,1,1,1,0,0,4,4,24,0,6,6,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
5,1,1,1,1,0,4,4,20,0,5,5,0,no
5,1,1,1,1,0,4,4,20,0,5,5,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,yes
12,2,2,1,0,1,4,4,48,0,12,12,0,yes
5,1,1,1,1,0,4,4,20,0,5,5,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
12,1,2,2,1,0,4,4,48,0,12,12,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
4,3,0,0,0,0,4,4,16,0,4,4,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,3,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,5,3,15,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
4,1,0,0,0,0,3,3,12,0,4,4,0,no
3,0,0,0,0,0,3,3,9,0,3,3,0,no
4,1,0,0,0,0,3,3,12,0,4,4,0,yes
7,1,1,1,1,0,3,3,21,0,7,7,0,no
9,1,2,2,0,2,3,3,27,0,9,9,0,no
3,0,0,0,0,0,3,3,9,0,3,3,0,no
4,3,0,0,0,0,3,3,12,0,4,4,0,no
3,1,0,0,0,0,11,6,15,14,5,2.636364,0,no
4,2,0,0,0,0,7,5,28,0,4,4,0,no
4,3,0,0,0,0,10,6,15,7,5,2.2,0,yes
27,1,4,4,1,2,3,3,81,0,27,27,0,no
15,2,2,1,1,2,3,3,45,0,15,15,0,no
3,1,0,0,0,0,3,3,9,0,3,3,0,no
3,2,0,0,0,0,10,6,16,7,3,2.3,0,no
3,3,0,0,0,0,10,6,16,7,3,2.3,0,no
4,2,0,0,0,0,3,3,12,0,4,4,0,no
10,1,4,1,3,1,3,3,30,0,10,10,0,no
5,0,1,0,0,1,3,3,15,0,5,5,0,no
3,0,0,0,0,0,3,3,9,0,3,3,0,no
0,2,0,0,0,0,4,4,0,0,0,0,0,no
0,1,0,0,0,0,4,4,0,0,0,0,0,no
0,1,0,0,0,0,4,4,0,0,0,0,0,no
0,1,0,0,0,0,4,4,0,0,0,0,0,no
0,1,0,0,0,0,4,4,0,0,0,0,0,no
0,1,0,0,0,0,4,4,0,0,0,0,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
0,0,0,0,0,0,4,4,0,0,0,0,0,no
0,2,0,0,0,0,4,4,0,0,0,0,0,no
0,2,0,0,0,0,4,4,0,0,0,0,0,no
0,2,0,0,0,0,4,4,0,0,0,0,0,no
0,3,0,0,0,0,4,4,0,0,0,0,0,no
0,1,0,0,0,0,5,3,0,0,0,0,0,no
0,1,0,0,0,0,4,4,0,0,0,0,0,no
0,0,0,0,0,0,4,4,0,0,0,0,0,no
0,1,0,0,0,0,3,3,0,0,0,0,0,no
0,1,0,0,0,0,3,3,0,0,0,0,0,no
0,1,0,0,0,0,3,3,0,0,0,0,0,no
0,0,0,0,0,0,3,3,0,0,0,0,0,no
0,0,0,0,0,0,4,4,0,0,0,0,0,no
0,1,0,0,0,0,4,4,0,0,0,0,0,no
0,3,0,0,0,0,4,4,0,0,0,0,0,no
0,1,0,0,1,0,4,4,0,0,0,0,0,no
0,2,0,0,1,0,4,4,0,0,0,0,0,no
0,2,0,0,1,0,4,4,0,0,0,0,0,no
0,3,0,0,1,0,4,4,0,0,0,0,0,no
0,1,0,0,1,0,4,4,0,0,0,0,0,no
0,2,0,0,1,0,4,4,0,0,0,0,0,no
0,2,0,0,1,0,4,4,0,0,0,0,0,no
0,3,0,0,1,0,4,4,0,0,0,0,0,no
0,1,0,0,1,0,4,4,0,0,0,0,0,no
0,2,0,0,1,0,4,4,0,0,0,0,0,no
0,2,0,0,1,0,4,4,0,0,0,0,0,no
0,1,0,0,1,0,4,4,0,0,0,0,0,no
0,2,0,0,1,0,4,4,0,0,0,0,0,no
0,1,0,0,1,0,4,4,0,0,0,0,0,no
0,2,0,0,1,0,4,4,0,0,0,0,0,no
0,2,0,0,1,0,4,4,0,0,0,0,0,no
0,3,0,0,1,0,4,4,0,0,0,0,0,no
0,1,0,0,1,0,4,4,0,0,0,0,0,no
0,2,0,0,1,0,4,4,0,0,0,0,0,no
0,1,0,0,1,0,4,4,0,0,0,0,0,no
0,2,0,0,1,0,4,4,0,0,0,0,0,no
0,2,0,0,1,0,4,4,0,0,0,0,0,no
0,3,0,0,1,0,4,4,0,0,0,0,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
6,3,1,1,0,0,4,4,24,0,6,6,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,0,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
0,1,0,0,0,0,5,2,0,0,0,0,0,no
0,1,0,0,0,0,5,2,0,0,0,0,0,no
0,2,0,0,0,0,5,2,0,0,0,0,0,no
4,1,0,0,0,0,3,3,12,0,4,4,0,no
9,1,2,2,1,1,10,6,34,7,9,4.1,0,no
3,1,0,0,0,0,10,6,15,14,5,2.9,0,no
9,1,2,2,1,1,3,3,27,0,9,9,0,no
37,3,7,6,1,1,10,6,114,7,38,12.1,0,no
8,1,1,1,0,0,3,3,24,0,8,8,0,no
4,3,0,0,0,1,3,3,12,0,4,4,0,no
6,4,0,0,0,0,10,6,26,0,4,2.6,0,no
5,1,0,0,0,0,7,5,35,0,5,5,0,no
3,1,0,0,0,0,7,5,21,0,3,3,0,no
9,0,1,1,0,2,7,5,63,0,9,9,0,no
4,1,0,0,0,0,3,3,12,0,4,4,0,no
10,1,2,2,1,1,3,3,30,0,10,10,0,no
9,1,2,2,0,0,3,3,27,0,9,9,0,no
3,1,0,0,0,0,3,3,9,0,3,3,0,no
17,3,5,3,0,1,3,3,51,0,17,17,0,no
4,2,0,0,0,1,3,3,12,0,4,4,0,no
21,1,3,3,0,3,3,3,63,0,21,21,0,no
14,4,1,1,0,0,3,3,42,0,14,14,0,no
18,1,4,3,0,3,3,3,54,0,18,18,0,no
3,0,0,0,0,0,3,3,9,0,3,3,0,no
3,0,0,0,0,0,3,3,9,0,3,3,0,no
20,0,1,1,0,2,3,3,60,0,20,20,0,no
8,1,1,1,1,0,3,3,24,0,8,8,0,no
11,1,2,2,0,0,3,3,33,0,11,11,0,no
4,0,0,0,0,0,3,3,12,0,4,4,0,no
3,3,0,0,0,0,3,3,9,0,3,3,0,no
4,4,0,0,0,0,3,3,12,0,4,4,0,no
7,0,1,1,0,0,3,3,21,0,7,7,0,no
10,3,2,2,1,4,3,3,30,0,10,10,0,no
14,1,2,2,0,5,3,3,42,0,14,14,0,no
7,2,0,0,1,1,3,3,21,0,7,7,0,no
10,3,1,1,0,1,3,3,30,0,10,10,0,no
3,1,0,0,0,0,3,3,9,0,3,3,0,no
2,0,0,0,1,0,3,3,6,0,2,2,0,no
4,2,0,0,0,0,3,3,12,0,4,4,0,no
10,1,4,1,3,1,3,3,30,0,10,10,0,no
3,1,0,0,0,0,3,3,9,0,3,3,0,no
5,0,1,0,0,1,3,3,15,0,5,5,0,no
3,0,0,0,0,0,3,3,9,0,3,3,0,no
2,0,0,0,1,0,3,3,6,0,2,2,0,no
4,2,0,0,0,0,3,3,12,0,4,4,0,no
10,1,3,1,3,1,3,3,30,0,10,10,0,no
5,0,0,0,0,1,3,3,15,0,5,5,0,no
3,0,0,0,0,0,3,3,9,0,3,3,0,no
14,1,3,2,0,4,12,9,64,0,12,5.333333,0,no
6,1,1,1,0,0,4,4,24,0,6,6,0,no
34,0,6,3,0,9,6,5,136,0,34,22.666667,0,no
7,2,0,0,0,2,4,4,28,0,7,7,0,no
15,3,3,2,1,3,4,4,60,0,15,15,0,no
5,1,1,1,0,0,4,4,20,0,5,5,0,no
5,0,1,1,0,0,4,4,20,0,5,5,0,no
6,1,1,1,0,0,4,4,24,0,6,6,0,no
6,2,1,1,1,1,4,4,24,0,6,6,0,no
6,1,1,1,2,0,4,4,24,0,6,6,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,3,0,0,1,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
6,3,0,0,1,0,4,4,24,0,6,6,0,no
4,3,0,0,1,0,4,4,16,0,4,4,0,no
4,3,0,0,1,0,4,4,16,0,4,4,0,no
3,3,0,0,1,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
6,3,0,0,1,0,4,4,24,0,6,6,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,3,0,0,1,0,4,4,12,0,3,3,0,no
11,1,3,1,0,0,4,4,44,0,11,11,0,no
4,1,0,0,0,0,4,4,16,0,4,4,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,3,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,3,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
4,3,0,0,0,0,4,4,16,0,4,4,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,3,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,2,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
8,1,1,1,0,1,4,4,32,0,8,8,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,no
4,0,0,0,0,0,4,4,16,0,4,4,0,no
3,1,0,0,0,0,4,4,12,0,3,3,0,yes
5,2,1,1,0,0,4,4,20,0,5,5,0,no
5,2,1,1,0,0,4,4,20,0,5,5,0,no
12,1,2,2,0,1,4,4,48,0,12,12,0,yes
3,0,0,0,0,0,4,4,12,0,3,3,0,no
9,1,2,2,0,2,4,4,36,0,9,9,0,no
15,3,3,2,0,0,4,4,60,0,15,15,0,yes
7,1,1,1,0,1,4,4,28,0,7,7,0,no
13,1,3,2,0,2,4,4,52,0,13,13,0,no
15,4,3,2,0,0,4,4,60,0,15,15,0,no
40,3,7,2,0,6,8,6,164,4,40,21,0,yes
3,0,0,0,0,0,4,4,12,0,3,3,0,no
15,0,1,1,0,1,4,4,60,0,15,15,0,no
8,3,0,0,0,0,7,6,32,0,8,4.571429,0,no
8,0,1,1,0,0,4,4,32,0,8,8,0,no
21,5,7,3,0,2,4,4,84,0,21,21,0,no
