@relation training

@attribute LOC numeric
@attribute NumParameters numeric
@attribute NumBranches numeric
@attribute NestingDepth numeric
@attribute NumCodeSmells numeric
@attribute NumLocalVariables numeric
@attribute NumRevisions numeric
@attribute NumAuthors numeric
@attribute TotalStmtAdded numeric
@attribute TotalStmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute HasFixHistory numeric
@attribute IsBuggy {no,yes}

@data
5,3,0,0,1,0,1,1,5,0,5,5,0,no
3,0,0,0,0,0,3,2,5,2,3,2.333333,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,1,0,3,2,5,2,3,2.333333,1,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
5,3,1,1,1,0,2,1,4,1,3,2.5,1,no
5,2,0,0,0,0,2,1,5,0,4,2.5,0,no
16,1,3,2,1,0,2,1,16,0,15,8,0,no
11,2,2,2,2,0,1,1,11,0,11,11,0,no
6,4,0,0,0,1,2,1,6,0,5,3,0,no
8,3,0,0,1,1,1,1,8,0,8,8,0,no
9,4,0,0,1,1,1,1,9,0,9,9,0,no
8,3,0,0,1,1,1,1,8,0,8,8,0,no
4,0,0,0,0,0,2,2,2,1,2,1.5,0,no
12,5,1,0,0,0,1,1,12,0,12,12,0,no
5,2,0,0,1,0,0,0,0,0,0,0,0,no
4,1,0,0,0,0,1,1,1,0,1,1,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
7,0,1,1,0,0,1,1,7,0,7,7,0,no
3,1,0,0,1,0,0,0,0,0,0,0,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,0,0,0,0,0,0,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
8,1,1,1,0,1,0,0,0,0,0,0,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,2,1,2,2,2,2,0,no
3,0,0,0,0,0,2,1,4,1,3,2.5,1,no
3,0,0,0,0,0,2,1,4,1,3,2.5,0,no
52,2,8,2,3,11,6,2,56,4,43,10,0,no
32,2,5,4,6,5,2,1,33,1,32,17,0,no
28,1,7,3,0,5,7,2,32,4,23,5.142857,1,no
23,0,4,2,0,5,5,3,8,3,3,2.2,0,no
19,0,4,2,0,3,4,3,23,4,21,6.75,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
8,6,0,0,0,0,2,2,9,1,9,5,0,no
9,4,0,0,0,0,1,1,9,0,9,9,0,no
3,0,0,0,0,0,2,1,2,2,2,2,1,no
4,0,0,0,0,0,1,1,4,0,4,4,0,no
68,2,12,3,2,2,3,2,69,1,47,23.333333,0,no
9,2,2,2,0,0,1,1,9,0,9,9,0,no
8,3,1,1,0,0,1,1,8,0,8,8,1,no
5,2,0,0,0,0,1,1,1,1,2,2,0,no
8,4,1,1,1,0,1,1,1,1,2,2,1,no
4,0,0,0,0,0,0,0,0,0,0,0,0,no
16,0,2,2,0,1,5,2,13,2,8,3,1,no
30,4,3,2,4,2,5,2,14,3,9,3.4,1,yes
9,3,1,1,2,0,2,2,10,1,9,5.5,1,yes
11,2,2,2,0,0,2,1,11,0,9,5.5,1,no
4,2,0,0,0,0,1,1,0,3,3,3,0,no
6,2,0,0,0,1,0,0,0,0,0,0,0,no
3,0,0,0,0,0,0,0,0,0,0,0,0,no
3,0,0,0,0,0,1,1,1,1,2,2,0,no
3,3,0,0,0,0,1,1,1,1,2,2,0,no
12,0,1,1,0,3,1,1,12,0,12,12,0,no
13,6,0,0,1,0,1,1,13,0,13,13,0,no
3,0,0,0,0,0,0,0,0,0,0,0,0,no
33,0,7,4,1,6,6,2,28,13,11,6.833333,0,no
3,0,0,0,0,0,0,0,0,0,0,0,0,no
17,5,4,2,1,2,9,3,12,21,9,3.666667,1,no
4,2,0,0,0,0,5,2,8,4,4,2.4,0,no
3,0,0,0,0,0,0,0,0,0,0,0,0,no
7,1,1,1,2,0,4,1,7,3,3,2.5,0,no
14,0,4,3,0,2,2,1,14,0,7,7,0,no
7,3,0,0,1,0,4,1,10,3,4,3.25,0,no
16,2,2,1,0,1,2,1,32,0,16,16,0,no
10,1,2,2,0,3,2,1,20,0,10,10,0,no
7,1,1,1,0,1,2,1,14,0,7,7,0,no
9,0,2,2,0,2,2,1,18,0,9,9,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
20,3,5,2,1,1,3,1,36,1,21,12.333333,0,no
13,1,2,1,0,2,2,1,26,0,13,13,0,no
3,0,0,0,0,0,2,1,6,0,3,3,0,no
23,0,3,2,1,3,5,1,28,5,15,6.6,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
4,2,0,0,0,0,2,1,8,0,4,4,0,no
7,2,0,0,0,0,4,2,10,3,7,3.25,1,no
5,0,1,1,0,1,5,2,9,4,5,2.6,1,no
5,0,1,1,0,1,2,1,5,0,3,2.5,1,no
33,5,7,3,2,3,7,3,37,4,25,5.857143,1,no
0,2,0,0,1,0,1,1,0,0,0,0,1,no
3,5,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,2,1,4,1,3,2.5,0,no
4,3,0,0,1,0,1,1,4,0,4,4,0,no
3,3,0,0,0,0,1,1,3,0,3,3,0,no
4,5,0,0,1,0,2,2,5,1,4,3,1,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
19,2,2,2,1,0,1,1,19,0,19,19,0,no
5,3,0,0,0,0,1,1,5,0,5,5,0,no
12,0,0,0,0,1,1,1,12,0,12,12,0,no
3,0,0,0,0,0,1,1,3,0,3,3,1,no
7,1,1,1,0,2,1,1,7,0,7,7,0,no
3,2,0,0,0,0,2,1,4,1,3,2.5,0,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
4,0,0,0,0,0,1,1,4,0,4,4,1,no
16,1,4,3,0,2,2,1,17,1,16,9,1,no
9,1,2,2,0,1,0,0,0,0,0,0,0,no
4,0,0,0,0,0,0,0,0,0,0,0,0,no
3,0,0,0,0,0,0,0,0,0,0,0,0,no
3,0,0,0,0,0,0,0,0,0,0,0,0,no
3,0,0,0,0,0,0,0,0,0,0,0,0,no
4,0,0,0,0,0,0,0,0,0,0,0,0,no
3,1,0,0,0,0,0,0,0,0,0,0,0,no
3,1,0,0,0,0,0,0,0,0,0,0,0,no
3,1,0,0,0,0,0,0,0,0,0,0,0,no
3,0,0,0,0,0,0,0,0,0,0,0,0,no
4,0,0,0,0,0,1,1,4,0,4,4,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,1,no
3,0,0,0,0,0,1,1,3,0,3,3,1,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
4,1,0,0,0,1,1,1,4,0,4,4,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,1,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,2,1,6,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
7,0,1,1,1,1,2,1,7,0,4,3.5,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
4,1,0,0,0,0,2,1,5,1,4,3,1,no
4,1,0,0,0,0,2,1,5,1,4,3,1,no
4,1,0,0,0,0,2,1,5,1,4,3,1,no
4,1,0,0,0,0,1,1,4,0,4,4,1,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
4,1,0,0,0,0,2,1,8,0,4,4,0,no
4,1,0,0,0,0,2,1,5,1,4,3,1,no
4,1,0,0,0,0,2,1,5,1,4,3,1,no
4,1,0,0,0,0,3,1,6,2,4,2.666667,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,yes
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
7,0,1,1,0,1,1,1,7,0,7,7,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
7,0,1,1,0,1,2,2,8,1,7,4.5,1,no
11,0,2,1,1,3,1,1,11,0,11,11,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
7,0,1,1,1,1,2,1,7,0,4,3.5,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
4,1,0,0,0,0,2,1,5,1,4,3,1,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
4,1,0,0,0,0,2,1,5,1,4,3,1,no
4,1,0,0,0,0,2,1,5,1,4,3,1,no
4,1,0,0,0,0,2,1,5,1,4,3,1,no
4,1,0,0,0,0,2,1,5,1,4,3,1,no
7,1,1,1,0,0,3,2,9,2,7,3.666667,1,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
4,1,0,0,0,0,2,1,5,1,4,3,1,no
4,1,0,0,0,0,2,1,5,1,4,3,1,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
4,1,0,0,0,0,1,1,4,0,4,4,1,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
4,1,0,0,0,0,1,1,4,0,4,4,1,no
4,1,0,0,0,0,1,1,4,0,4,4,1,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
4,1,0,0,0,0,2,1,5,1,4,3,1,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
4,1,0,0,0,0,2,1,5,1,4,3,1,no
4,1,0,0,0,0,3,1,6,2,4,2.666667,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
15,2,2,1,2,2,2,1,16,1,15,8.5,0,no
9,3,2,2,1,2,1,1,9,0,9,9,0,no
5,2,0,0,0,0,2,2,6,1,6,3.5,0,no
21,6,3,1,1,3,3,2,23,2,22,8.333333,1,no
2,0,0,0,1,0,1,1,2,0,2,2,1,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
6,1,1,1,1,0,5,3,10,4,6,2.8,1,no
15,2,3,2,1,2,1,1,15,0,15,15,0,no
28,2,4,2,2,1,1,1,28,0,28,28,0,no
31,3,5,3,0,2,1,1,31,0,31,31,0,no
22,3,3,2,1,2,2,1,23,1,22,12,0,no
23,5,4,2,2,1,1,1,23,0,23,23,0,no
16,2,3,1,1,3,1,1,16,0,16,16,0,no
11,4,2,2,1,0,1,1,11,0,11,11,0,no
12,3,2,2,0,1,1,1,12,0,12,12,0,no
4,2,0,0,0,0,3,3,6,2,4,2.666667,0,no
3,5,0,0,0,0,1,1,3,0,3,3,1,no
21,2,2,2,2,2,1,1,21,0,21,21,0,yes
10,1,1,1,0,2,1,1,10,0,10,10,1,no
5,1,0,0,0,1,1,1,5,0,5,5,1,no
23,0,2,1,0,2,1,1,23,0,23,23,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
13,0,2,1,0,1,1,1,13,0,13,13,0,no
15,4,2,2,2,1,3,1,15,0,7,5,1,yes
12,2,2,2,0,4,1,1,12,0,12,12,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
8,3,1,1,0,0,1,1,8,0,8,8,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
6,2,0,0,0,0,2,2,8,2,8,5,0,no
19,5,1,1,0,2,1,1,19,0,19,19,1,no
24,6,2,1,2,1,1,1,24,0,24,24,1,no
8,0,1,1,0,0,1,1,8,0,8,8,1,no
50,2,4,1,4,4,2,2,52,2,52,27,0,yes
3,2,0,0,0,0,1,1,3,0,3,3,1,no
7,1,1,1,0,1,2,2,11,8,11,9.5,1,no
3,1,0,0,0,0,2,2,11,8,11,9.5,1,no
10,1,1,1,0,2,1,1,10,0,10,10,1,no
3,1,0,0,0,0,3,3,7,4,6,3.666667,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,1,no
3,1,0,0,0,0,1,1,3,0,3,3,1,no
19,3,2,1,2,1,1,1,19,0,19,19,1,no
9,4,1,1,1,1,1,1,9,0,9,9,1,no
14,2,1,1,0,2,1,1,14,0,14,14,1,no
4,2,0,0,0,1,1,1,4,0,4,4,1,no
45,4,4,1,4,4,4,2,47,2,44,12.25,1,yes
12,0,1,1,1,0,2,2,14,2,14,8,1,no
7,3,1,1,1,0,2,2,9,2,9,5.5,1,no
9,4,1,1,1,0,3,1,9,0,7,3,1,yes
3,1,0,0,0,0,1,1,3,0,3,3,1,no
32,6,3,1,2,7,1,1,32,0,32,32,1,no
19,3,2,1,1,3,1,1,19,0,19,19,1,no
3,0,0,0,1,0,1,1,3,0,3,3,1,no
16,2,2,1,0,4,1,1,16,0,16,16,0,no
13,0,3,3,0,0,1,1,13,0,13,13,0,no
6,0,1,1,0,0,1,1,6,0,6,6,0,no
20,0,4,2,0,1,1,1,20,0,20,20,0,no
12,2,2,2,0,4,1,1,12,0,12,12,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
8,3,1,1,0,0,1,1,8,0,8,8,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
3,2,0,0,0,0,2,1,4,1,4,2.5,1,no
5,3,0,0,0,0,1,1,5,0,5,5,0,no
4,2,0,0,0,1,2,2,5,1,4,3,0,no
10,1,2,1,0,1,2,1,11,1,10,6,1,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,2,1,4,1,3,2.5,1,no
3,0,0,0,0,0,1,1,3,0,3,3,1,no
3,0,0,0,0,0,2,1,4,1,3,2.5,0,no
23,1,4,2,2,6,3,2,26,3,25,9.666667,1,no
15,2,2,2,0,3,2,2,16,1,15,8.5,1,no
5,0,0,0,0,1,3,2,9,4,8,4.333333,1,no
4,2,0,0,0,1,2,2,5,1,4,3,1,no
5,0,0,0,0,1,2,1,6,1,5,3.5,1,no
0,5,0,0,1,0,1,1,0,0,0,0,1,no
0,2,0,0,1,0,1,1,0,0,0,0,0,no
0,0,0,0,1,0,1,1,0,0,0,0,0,no
0,2,0,0,1,0,1,1,0,0,0,0,0,no
0,3,0,0,1,0,1,1,0,0,0,0,0,no
0,3,0,0,1,0,1,1,0,0,0,0,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
5,3,0,0,0,0,1,1,5,0,5,5,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
0,0,0,0,1,0,1,1,0,0,0,0,0,no
0,0,0,0,1,0,1,1,0,0,0,0,0,no
30,3,6,4,1,5,1,1,30,0,30,30,0,no
11,2,1,1,0,2,1,1,11,0,11,11,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,3,0,0,1,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
52,2,12,3,1,6,2,2,83,31,83,57,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
0,2,0,0,0,0,1,1,0,0,0,0,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
0,0,0,0,0,0,1,1,0,0,0,0,0,no
0,1,0,0,0,0,1,1,0,0,0,0,0,no
12,1,2,2,1,2,1,1,12,0,12,12,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
16,3,2,1,1,2,1,1,16,0,16,16,0,no
3,1,1,0,0,0,1,1,3,0,3,3,0,no
3,1,1,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
5,4,2,0,0,1,1,1,5,0,5,5,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
30,6,3,1,2,5,1,1,30,0,30,30,0,no
18,3,2,1,1,2,1,1,18,0,18,18,0,no
3,0,0,0,1,0,1,1,3,0,3,3,0,no
14,3,1,1,2,0,2,2,14,0,9,7,0,no
8,6,0,0,0,0,1,1,8,0,8,8,0,no
17,5,2,1,0,1,1,1,17,0,17,17,0,no
8,0,1,1,0,0,2,2,9,1,8,5,0,no
48,2,5,1,3,3,1,1,48,0,48,48,0,no
43,6,6,2,2,6,1,1,43,0,43,43,0,no
10,1,1,1,0,2,1,1,10,0,10,10,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
28,2,3,1,3,3,1,1,28,0,28,28,0,no
18,3,2,2,0,2,1,1,18,0,18,18,0,no
26,3,3,3,1,4,1,1,26,0,26,26,0,no
17,3,3,3,1,1,1,1,17,0,17,17,0,no
21,3,3,1,3,1,1,1,21,0,21,21,0,no
12,3,2,2,0,1,1,1,12,0,12,12,0,no
11,3,2,1,0,0,1,1,11,0,11,11,0,no
33,3,5,2,2,5,1,1,33,0,33,33,0,no
8,3,1,1,1,0,1,1,8,0,8,8,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
43,4,5,1,3,3,1,1,43,0,43,43,0,no
7,3,1,1,1,0,1,1,7,0,7,7,0,no
13,3,2,1,0,0,1,1,13,0,13,13,0,no
14,0,1,1,0,1,1,1,14,0,14,14,0,no
13,0,2,1,0,0,1,1,13,0,13,13,0,no
13,0,2,2,0,2,1,1,13,0,13,13,0,no
8,3,1,1,0,0,1,1,8,0,8,8,0,no
8,0,2,2,0,0,1,1,8,0,8,8,0,no
6,2,0,0,1,0,1,1,6,0,6,6,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
15,2,1,1,1,1,5,3,18,3,9,4.2,0,no
44,0,11,4,4,4,2,1,45,1,44,23,0,no
15,0,4,2,1,1,2,1,16,1,15,8.5,0,no
16,0,3,1,0,0,3,2,17,1,13,6,0,no
16,0,3,1,0,0,3,2,17,1,13,6,0,no
8,1,1,1,0,1,1,1,8,0,8,8,0,no
26,0,5,3,0,3,4,1,28,2,25,7.5,0,no
53,3,10,4,3,9,4,1,55,2,43,14.25,0,no
7,2,0,0,0,4,1,1,7,0,7,7,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,2,1,4,1,3,2.5,0,no
15,0,3,2,1,0,2,2,16,1,15,8.5,0,no
31,1,8,5,4,6,2,1,31,0,19,15.5,0,no
41,2,9,5,3,5,4,1,44,3,42,11.75,0,no
22,1,4,2,0,1,2,2,23,1,22,12,0,no
15,0,2,1,0,1,1,1,15,0,15,15,0,no
16,1,4,2,1,1,2,1,17,1,16,9,0,no
7,0,1,1,0,1,1,1,7,0,7,7,0,no
2,1,0,0,0,0,3,1,7,2,5,3,0,no
5,1,1,1,0,0,3,1,7,2,5,3,0,no
5,1,1,1,0,0,3,1,7,2,5,3,0,no
4,2,0,0,0,0,1,1,4,0,4,4,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
21,1,6,3,0,2,2,1,21,0,17,10.5,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
4,1,0,0,0,0,1,1,4,0,4,4,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
8,1,1,1,0,1,1,1,8,0,8,8,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
2,2,0,0,0,0,1,1,2,0,2,2,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
5,3,0,0,0,0,1,1,5,0,5,5,0,no
13,3,1,1,0,1,1,1,13,0,13,13,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
6,1,1,1,0,0,1,1,6,0,6,6,0,no
13,1,1,1,0,6,1,1,13,0,13,13,0,no
8,0,1,1,0,1,1,1,8,0,8,8,0,no
5,2,0,0,1,0,1,1,5,0,5,5,0,no
23,3,6,2,0,2,1,1,23,0,23,23,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
8,3,0,0,0,0,1,1,8,0,8,8,0,no
8,4,0,0,0,0,1,1,8,0,8,8,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,3,0,0,0,0,1,1,3,0,3,3,0,no
3,7,0,0,0,0,1,1,3,0,3,3,0,no
39,6,10,3,1,3,1,1,39,0,39,39,0,no
9,8,0,0,0,1,1,1,9,0,9,9,0,no
21,3,4,2,0,1,1,1,21,0,21,21,0,no
13,5,1,1,0,1,1,1,13,0,13,13,0,no
11,2,2,1,0,1,1,1,11,0,11,11,0,no
13,4,1,1,0,1,1,1,13,0,13,13,0,no
12,4,3,1,0,2,1,1,12,0,12,12,0,no
3,0,0,0,0,0,1,1,4,0,4,4,0,no
3,0,0,0,0,0,1,1,4,0,4,4,0,no
8,0,1,1,0,1,1,1,4,0,4,4,0,no
8,0,1,1,0,1,1,1,4,0,4,4,0,no
4,0,0,0,0,1,1,1,4,0,4,4,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
21,1,6,3,0,2,1,1,21,0,21,21,0,no
7,1,1,1,2,1,1,1,7,0,7,7,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
4,0,0,0,0,0,1,1,4,0,4,4,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
4,2,0,0,0,0,1,1,4,0,4,4,0,no
4,2,0,0,0,0,1,1,4,0,4,4,0,no
4,3,0,0,0,0,1,1,4,0,4,4,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
21,3,9,1,0,0,1,1,21,0,21,21,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
4,2,0,0,1,0,1,1,4,0,4,4,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
0,0,0,0,1,0,1,1,0,0,0,0,0,no
0,1,0,0,1,0,1,1,0,0,0,0,0,no
0,1,0,0,1,0,1,1,0,0,0,0,0,no
0,0,0,0,1,0,1,1,0,0,0,0,0,no
0,0,0,0,1,0,1,1,0,0,0,0,0,no
0,2,0,0,1,0,1,1,0,0,0,0,0,no
0,3,0,0,1,0,1,1,0,0,0,0,0,no
0,3,0,0,1,0,1,1,0,0,0,0,0,no
0,0,0,0,1,0,1,1,0,0,0,0,0,no
0,1,0,0,1,0,1,1,0,0,0,0,0,no
3,3,0,0,0,0,1,1,3,0,3,3,0,no
2,0,0,0,0,0,1,1,2,0,2,2,0,no
3,0,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
3,2,0,0,0,0,1,1,3,0,3,3,0,no
3,1,0,0,0,0,1,1,3,0,3,3,0,no
7,1,1,1,2,0,1,1,7,0,7,7,0,no
0,7,0,0,1,0,1,1,0,0,0,0,0,no
0,8,0,0,1,0,1,1,0,0,0,0,0,no
0,0,0,0,1,0,1,1,0,0,0,0,0,no
0,3,0,0,1,0,1,1,0,0,0,0,0,no
